playlist_id,image_uri
p_1,http://example.com/p1.jpg
p_2,http://example.com/p2.jpg
p_3,http://example.com/p3.jpg
p_4,http://example.com/p4.jpg
p_5,http://example.com/p5.jpg
p_6,http://example.com/p6.jpg
p_7,http://example.com/p7.jpg
p_8,http://example.com/p8.jpg
p_9,http://example.com/p9.jpg
p_10,http://example.com/p10.jpg
p_11,http://example.com/p11.jpg
p_12,http://example.com/p12.jpg
p_13,http://example.com/p13.jpg
p_14,http://example.com/p14.jpg
p_15,http://example.com/p15.jpg
p_16,http://example.com/p16.jpg
p_17,http://example.com/p17.jpg
p_18,http://example.com/p18.jpg
p_19,http://example.com/p19.jpg
p_20,http://example.com/p20.jpg
p_21,http://example.com/p21.jpg
p_22,http://example.com/p22.jpg
p_23,http://example.com/p23.jpg
p_24,http://example.com/p24.jpg
p_25,http://example.com/p25.jpg
p_26,http://example.com/p26.jpg
p_27,http://example.com/p27.jpg
p_28,http://example.com/p28.jpg
p_29,http://example.com/p29.jpg
p_30,http://example.com/p30.jpg