user_id,album_id
u_1,al_30
u_2,al_18
u_2,al_14
u_3,al_20
u_3,al_2
u_3,al_9
u_4,al_12
u_4,al_17
u_4,al_22
u_4,al_1
u_5,al_6
u_5,al_28
u_5,al_21
u_5,al_23
u_5,al_13
u_6,al_15
u_6,al_25
u_6,al_7
u_6,al_4
u_6,al_8
u_6,al_5
u_7,al_27
u_7,al_16
u_7,al_3
u_7,al_10
u_7,al_19
u_7,al_24
u_7,al_11
u_7,al_26
u_8,al_29
u_8,al_30
u_8,al_18
u_8,al_14
u_8,al_20
u_8,al_2
u_8,al_9
u_8,al_12
u_8,al_17
u_9,al_22
u_9,al_1
u_9,al_6
u_9,al_28
u_9,al_21
u_9,al_23
u_9,al_13
u_9,al_15
u_9,al_25
u_10,al_7
u_10,al_4
u_10,al_8
u_10,al_5
u_10,al_27
u_10,al_16
u_10,al_3
u_10,al_10
u_10,al_19
u_10,al_24
u_10,al_11
u_11,al_26
u_12,al_29
u_12,al_30
u_13,al_18
u_13,al_14
u_13,al_20
u_14,al_2
u_14,al_9
u_14,al_12
u_14,al_17
u_15,al_22
u_15,al_1
u_15,al_6
u_15,al_28
u_15,al_21
u_16,al_23
u_16,al_13
u_16,al_15
u_16,al_25
u_16,al_7
u_16,al_4
u_17,al_8
u_17,al_5
u_17,al_27
u_17,al_16
u_17,al_3
u_17,al_10
u_17,al_19
u_17,al_24
u_18,al_11
u_18,al_26
u_18,al_29
u_18,al_30
u_18,al_18
u_18,al_14
u_18,al_20
u_18,al_2
u_18,al_9
u_19,al_12
u_19,al_17
u_19,al_22
u_19,al_1
u_19,al_6
u_19,al_28
u_19,al_21
u_19,al_23
u_19,al_13
u_20,al_15
u_20,al_25
u_20,al_7
u_20,al_4
u_20,al_8
u_20,al_5
u_20,al_27
u_20,al_16
u_20,al_3
u_20,al_10
u_20,al_19
u_21,al_24
u_22,al_11
u_22,al_26
u_23,al_29
u_23,al_30
u_23,al_18
u_24,al_14
u_24,al_20
u_24,al_2
u_24,al_9
u_25,al_12
u_25,al_17
u_25,al_22
u_25,al_1
u_25,al_6
u_26,al_28
u_26,al_21
u_26,al_23
u_26,al_13
u_26,al_15
u_26,al_25
u_27,al_7
u_27,al_4
u_27,al_8
u_27,al_5
u_27,al_27
u_27,al_16
u_27,al_3
u_27,al_10
u_28,al_19
u_28,al_24
u_28,al_11
u_28,al_26
u_28,al_29
u_28,al_30
u_28,al_18
u_28,al_14
u_28,al_20
u_29,al_2
u_29,al_9
u_29,al_12
u_29,al_17
u_29,al_22
u_29,al_1
u_29,al_6
u_29,al_28
u_29,al_21
u_30,al_23
u_30,al_13
u_30,al_15
u_30,al_25
u_30,al_7
u_30,al_4
u_30,al_8
u_30,al_5
u_30,al_27
u_30,al_16