user_id,track_id
u_1,t_26
u_2,t_25
u_2,t_12
u_3,t_20
u_3,t_4
u_3,t_21
u_4,t_11
u_4,t_27
u_4,t_24
u_4,t_16
u_5,t_14
u_5,t_28
u_5,t_9
u_5,t_2
u_5,t_18
u_6,t_29
u_6,t_30
u_6,t_22
u_6,t_1
u_6,t_6
u_6,t_10
u_7,t_15
u_7,t_23
u_7,t_7
u_7,t_8
u_7,t_3
u_7,t_13
u_7,t_19
u_7,t_5
u_8,t_17
u_8,t_26
u_8,t_25
u_8,t_12
u_8,t_20
u_8,t_4
u_8,t_21
u_8,t_11
u_8,t_27
u_9,t_24
u_9,t_16
u_9,t_14
u_9,t_28
u_9,t_9
u_9,t_2
u_9,t_18
u_9,t_29
u_9,t_30
u_10,t_22
u_10,t_1
u_10,t_6
u_10,t_10
u_10,t_15
u_10,t_23
u_10,t_7
u_10,t_8
u_10,t_3
u_10,t_13
u_10,t_19
u_11,t_5
u_12,t_17
u_12,t_26
u_13,t_25
u_13,t_12
u_13,t_20
u_14,t_4
u_14,t_21
u_14,t_11
u_14,t_27
u_15,t_24
u_15,t_16
u_15,t_14
u_15,t_28
u_15,t_9
u_16,t_2
u_16,t_18
u_16,t_29
u_16,t_30
u_16,t_22
u_16,t_1
u_17,t_6
u_17,t_10
u_17,t_15
u_17,t_23
u_17,t_7
u_17,t_8
u_17,t_3
u_17,t_13
u_18,t_19
u_18,t_5
u_18,t_17
u_18,t_26
u_18,t_25
u_18,t_12
u_18,t_20
u_18,t_4
u_18,t_21
u_19,t_11
u_19,t_27
u_19,t_24
u_19,t_16
u_19,t_14
u_19,t_28
u_19,t_9
u_19,t_2
u_19,t_18
u_20,t_29
u_20,t_30
u_20,t_22
u_20,t_1
u_20,t_6
u_20,t_10
u_20,t_15
u_20,t_23
u_20,t_7
u_20,t_8
u_20,t_3
u_21,t_13
u_22,t_19
u_22,t_5
u_23,t_17
u_23,t_26
u_23,t_25
u_24,t_12
u_24,t_20
u_24,t_4
u_24,t_21
u_25,t_11
u_25,t_27
u_25,t_24
u_25,t_16
u_25,t_14
u_26,t_28
u_26,t_9
u_26,t_2
u_26,t_18
u_26,t_29
u_26,t_30
u_27,t_22
u_27,t_1
u_27,t_6
u_27,t_10
u_27,t_15
u_27,t_23
u_27,t_7
u_27,t_8
u_28,t_3
u_28,t_13
u_28,t_19
u_28,t_5
u_28,t_17
u_28,t_26
u_28,t_25
u_28,t_12
u_28,t_20
u_29,t_4
u_29,t_21
u_29,t_11
u_29,t_27
u_29,t_24
u_29,t_16
u_29,t_14
u_29,t_28
u_29,t_9
u_30,t_2
u_30,t_18
u_30,t_29
u_30,t_30
u_30,t_22
u_30,t_1
u_30,t_6
u_30,t_10
u_30,t_15
u_30,t_23